episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
0,365,0.995,,0.364917,335.81,1.1083,0.3185,56,29.64
1,730,0.99,,0.282772,251.72,0.8308,0.3477,53,29.91
2,1095,0.9851,0.832672,0.301674,267.32,0.8822,0.3808,47,33.41
3,1460,0.9801,0.407502,0.39909,441.25,1.4563,0.308,19,38.62
4,1825,0.9752,0.16737,0.286482,276.77,0.9134,0.3326,50,39.31
5,2190,0.9704,0.120653,0.271697,229.23,0.7565,0.3506,65,40.12
6,2555,0.9655,0.115204,0.328703,347.11,1.1456,0.3438,20,39.25
7,2920,0.9607,0.113051,0.310146,298.39,0.9848,0.3499,18,39.1
8,3285,0.9559,0.109829,0.291635,269.88,0.8907,0.3568,46,39.32
9,3650,0.9511,0.105969,0.260059,215.61,0.7116,0.3565,62,38.66
10,4015,0.9464,0.101565,0.29299,268.96,0.8876,0.3574,53,39.93
11,4380,0.9416,0.099745,0.242819,216.01,0.7129,0.3582,42,39.04
12,4745,0.9369,0.099892,0.316333,369.54,1.2196,0.3179,32,39.08
13,5110,0.9322,0.099855,0.260244,242.12,0.7991,0.3488,33,38.44
14,5475,0.9276,0.09725,0.352459,333.52,1.1007,0.3264,26,39.64
15,5840,0.9229,0.101931,0.278912,272.04,0.8978,0.351,37,39.9
16,6205,0.9183,0.099393,0.256867,247.98,0.8184,0.3372,41,40.12
17,6570,0.9137,0.098509,0.299341,266.13,0.8783,0.3642,59,40.1
18,6935,0.9092,0.098311,0.316013,310.93,1.0262,0.3568,29,39.64
19,7300,0.9046,0.098144,0.293348,253.92,0.838,0.3469,67,39.03
20,7665,0.9001,0.099879,0.396859,458.63,1.5136,0.3247,45,38.42
21,8030,0.8956,0.103927,0.359711,347.97,1.1484,0.3682,43,40.1
22,8395,0.8911,0.10296,0.241082,217.63,0.7182,0.3714,47,40.33
23,8760,0.8867,0.102412,0.305724,287.26,0.948,0.3627,71,39.16
24,9125,0.8822,0.102715,0.314383,364.05,1.2015,0.3225,25,39.85
25,9490,0.8778,0.101243,0.288993,317.16,1.0467,0.3443,38,39.47
26,9855,0.8734,0.103541,0.258811,277.08,0.9145,0.3558,42,40.2
27,10220,0.8691,0.103622,0.352665,350.04,1.1552,0.3642,17,39.01
28,10585,0.8647,0.104327,0.365723,324.3,1.0703,0.3373,53,38.79
29,10950,0.8604,0.105402,0.280523,272.97,0.9009,0.3515,63,39.42
30,11315,0.8561,0.106125,0.296037,270.61,0.8931,0.3373,34,38.08
31,11680,0.8518,0.106731,0.325953,311.82,1.0291,0.3754,32,40.38
32,12045,0.8475,0.107906,0.392063,379.2,1.2515,0.3156,37,39.04
33,12410,0.8433,0.107719,0.29617,268.97,0.8877,0.3932,46,38.11
34,12775,0.8391,0.1071,0.271796,247.48,0.8168,0.3399,72,39.57
35,13140,0.8349,0.107583,0.317207,281.69,0.9297,0.3473,21,40.09
36,13505,0.8307,0.107491,0.355851,334.14,1.1028,0.3492,27,38.83
37,13870,0.8266,0.107709,0.309009,250.57,0.827,0.373,85,39.29
38,14235,0.8224,0.108469,0.288713,277.28,0.9151,0.3559,49,38.95
39,14600,0.8183,0.108358,0.277099,243.11,0.8023,0.3375,53,39.05
40,14965,0.8142,0.108494,0.360254,379.53,1.2526,0.3131,34,40.07
41,15330,0.8102,0.109848,0.329512,301.74,0.9959,0.3429,30,40.63
42,15695,0.8061,0.110026,0.292469,289.36,0.955,0.3791,42,40.32
43,16060,0.8021,0.109872,0.353472,295.88,0.9765,0.343,25,39.58
44,16425,0.7981,0.110796,0.27908,237.0,0.7822,0.3557,77,40.6
45,16790,0.7941,0.110309,0.289518,289.6,0.9558,0.338,65,39.59
46,17155,0.7901,0.111198,0.354783,363.78,1.2006,0.3241,51,39.44
47,17520,0.7862,0.112686,0.393917,322.02,1.0628,0.3499,74,39.96
48,17885,0.7822,0.113065,0.380488,393.47,1.2986,0.3054,45,40.08
49,18250,0.7783,0.115793,0.414991,362.53,1.1965,0.3453,36,40.11
50,18615,0.7744,0.116703,0.404609,355.08,1.1719,0.3615,40,38.92
51,18980,0.7705,0.116694,0.357654,394.0,1.3003,0.3001,106,39.67
52,19345,0.7667,0.119469,0.354779,324.75,1.0718,0.3481,77,40.21
53,19710,0.7629,0.119621,0.369963,305.5,1.0082,0.3404,62,40.22
54,20075,0.759,0.119969,0.323855,262.38,0.8659,0.3638,83,38.9
55,20440,0.7553,0.119708,0.379967,320.07,1.0563,0.3731,74,39.68
56,20805,0.7515,0.120482,0.360464,337.67,1.1144,0.3224,86,38.73
57,21170,0.7477,0.12074,0.324135,338.57,1.1174,0.3284,99,39.3
58,21535,0.744,0.120343,0.346315,317.07,1.0464,0.3285,140,39.49
59,21900,0.7403,0.120751,0.327531,267.52,0.8829,0.3624,94,39.6
60,22265,0.7366,0.119465,0.329864,283.51,0.9357,0.3559,80,39.92
61,22630,0.7329,0.120812,0.259688,229.39,0.7571,0.3599,95,40.34
62,22995,0.7292,0.119945,0.341437,339.25,1.1196,0.3601,32,39.35
63,23360,0.7256,0.119479,0.317454,231.57,0.7642,0.3537,87,40.94
64,23725,0.7219,0.119966,0.292266,258.11,0.8519,0.3433,115,40.61
65,24090,0.7183,0.120247,0.335291,288.25,0.9513,0.3515,46,41.0
66,24455,0.7147,0.120697,0.313014,291.5,0.962,0.3529,92,40.15
67,24820,0.7112,0.119713,0.314398,253.9,0.8379,0.3599,91,39.89
68,25185,0.7076,0.119359,0.367868,319.51,1.0545,0.3537,63,40.52
69,25550,0.7041,0.121937,0.344182,316.19,1.0435,0.3381,86,38.96
70,25915,0.7005,0.123858,0.357322,345.38,1.1399,0.3228,81,39.86
71,26280,0.697,0.124694,0.256985,222.38,0.7339,0.3465,84,41.18
72,26645,0.6936,0.124165,0.390941,374.85,1.2371,0.3142,82,38.85
73,27010,0.6901,0.124862,0.313779,283.22,0.9347,0.341,34,40.32
74,27375,0.6866,0.124131,0.295254,244.28,0.8062,0.3693,106,39.82
75,27740,0.6832,0.12437,0.327702,266.37,0.8791,0.3422,93,39.66
76,28105,0.6798,0.124571,0.357743,333.13,1.0994,0.3449,55,39.73
77,28470,0.6764,0.124342,0.298945,287.89,0.9501,0.3424,95,39.3
